"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"May 15, 2024 1:06:39 AM PDT","20567820691","Order","114-7825470-0339408","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","MIDDLETOWN","MD","21769-7931","MarketplaceFacilitator","14.95","0.90","0","0","0","0","0","0","0","0","-0.90","-2.24","-3.06","0","0","9.65"
"May 15, 2024 1:40:11 AM PDT","20567820691","Order","113-1316275-6233052","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","PARMA","OH","44129-1718","MarketplaceFacilitator","7.95","0.64","0","0","0","0","0","0","0","0","-0.64","-1.19","-2.29","0","0","4.47"
"May 15, 2024 2:10:26 AM PDT","20567820691","Order","114-9003291-8504235","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","MUNSTER","IN","46321-5159","MarketplaceFacilitator","7.95","0.56","0","0","0","0","0","0","0","0","-0.56","-1.19","-2.29","0","0","4.47"
"May 15, 2024 2:44:57 AM PDT","20567820691","Order","112-8155638-5521030","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","GRAHAM","WA","98338-7134","MarketplaceFacilitator","9.95","0.81","0","0","0","0","0","0","0","0","-0.81","-1.49","-2.29","0","0","6.17"
"May 15, 2024 3:31:19 AM PDT","20567820691","Order","111-9551560-1653845","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","Northfield","Minnesota","55057","MarketplaceFacilitator","8.95","0.66","0","0","0","0","0","0","0","0","-0.66","-1.34","-2.29","0","0","5.32"
"May 15, 2024 4:00:39 AM PDT","20567820691","Adjustment","","KA-FJFW-5MGA","FBA Inventory Reimbursement - Damaged:Warehouse","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.05","13.05"
"May 15, 2024 9:23:39 AM PDT","20567820691","Order","111-6239229-0257845","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","Keno","Or","97627","","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 15, 2024 9:29:36 AM PDT","20567820691","Order","113-3382912-8805843","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","DURHAM","NC","27703-2212","MarketplaceFacilitator","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"May 15, 2024 9:34:46 AM PDT","20567820691","Order","112-3487803-4281841","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","KEARNS","UT","84118-4029","MarketplaceFacilitator","7.95","0.58","1.49","0","0","0","0","0","-1.49","0","-0.58","-1.19","-2.29","0","0","4.47"
"May 15, 2024 10:10:27 AM PDT","20567820691","Order","111-9924162-8649067","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","STERLING","VA","20164-4998","MarketplaceFacilitator","7.95","0.48","6.99","0.42","0","0","0","0","0","0","-0.90","-1.19","-9.28","0","0","4.47"
"May 15, 2024 10:57:18 AM PDT","20567820691","Order","114-7362726-4509823","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","WESTAMPTON","NJ","08060-2339","MarketplaceFacilitator","9.95","0.66","0","0","0","0","0","0","0","0","-0.66","-1.49","-2.29","0","0","6.17"
"May 15, 2024 1:23:20 PM PDT","20567820691","Refund","111-3642960-1592205","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","CHINLE","AZ","86503-1317","MarketplaceFacilitator","0","0","-2.33","0","0","0","0","0","0","0","0","0","2.33","0","0","0"
"May 15, 2024 1:54:16 PM PDT","20567820691","Order","111-8435268-6030623","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","2","amazon.com","Standard Orders","Amazon","PAPILLION","NE","68133-2703","MarketplaceFacilitator","15.90","1.12","0","0","0","0","0","0","0","0","-1.12","-2.38","-4.58","0","0","8.94"
"May 15, 2024 1:54:44 PM PDT","20567820691","Order","112-9286271-9021805","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","CHESTER","NY","10918-2609","MarketplaceFacilitator","7.95","0.65","0","0","0","0","0","0","0","0","-0.65","-1.19","-2.29","0","0","4.47"
"May 15, 2024 2:09:48 PM PDT","20567820691","Order","114-1674874-0801048","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","ROTHBURY","MI","49452","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 15, 2024 2:25:49 PM PDT","20567820691","Refund","113-1955194-8284233","KA-FJFW-5MGA","60000+ Wildflower Seeds: 23 Wildflowers Varieties - Non GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds Perennial - Wi","1","amazon.com","Standard Orders","Amazon","YUKON","OK","73099-6134","MarketplaceFacilitator","-17.95","-1.61","0","0","0","0","0","0","0","0","1.61","2.15","0","0","0","-15.80"
"May 15, 2024 2:46:46 PM PDT","20567820691","Order","114-0848196-0669012","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","REIDSVILLE","NC","27320-9071","MarketplaceFacilitator","8.95","0.63","0","0","0","0","0","0","0","0","-0.63","-1.34","-2.29","0","0","5.32"
"May 15, 2024 6:01:01 PM PDT","20567820691","Order","111-3366800-0733832","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","WORCESTER","MA","01603-2601","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 15, 2024 6:47:39 PM PDT","20567820691","Order","112-5611045-0614664","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","SAINT ANN","MO","63074-2514","MarketplaceFacilitator","9.95","0.42","0.02","0","0","0","0","0","0","0","-0.42","-1.49","-2.31","0","0","6.17"
"May 15, 2024 7:57:25 PM PDT","20584404941","Order","114-6880093-5617010","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","2","amazon.com","Standard Orders","Amazon","UPPER MARLBORO","MD","20772-2861","MarketplaceFacilitator","15.90","0","3.73","0","0","0","0","0","0","0","0","-2.38","-8.31","0","0","8.94"
"May 15, 2024 8:35:14 PM PDT","20584404941","Order","112-5083277-0111405","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","Cherry Hill","New Jersey","08003-1344","MarketplaceFacilitator","7.95","0.53","0","0","0","0","0","0","0","0","-0.53","-1.19","-2.29","0","0","4.47"
"May 16, 2024 1:09:40 AM PDT","20584404941","Order","112-7800681-5361000","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","HYATTSVILLE","MD","20783-4907","MarketplaceFacilitator","7.95","0","0.34","0","0","0","0","0","-0.34","0","0","-1.19","-2.29","0","0","4.47"
"May 16, 2024 4:05:47 AM PDT","20584404941","Order","111-7347657-6933829","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","SALT LAKE CITY","UT","84105-3857","MarketplaceFacilitator","8.95","0.69","0","0","0","0","0","0","0","0","-0.69","-1.34","-2.29","0","0","5.32"
"May 16, 2024 6:15:28 AM PDT","20584404941","Order","114-7676068-4008259","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","WALNUT CREEK","CA","94598-4615","MarketplaceFacilitator","7.95","0","0.99","0","0","0","0","0","-0.99","0","0","-1.19","-2.29","0","0","4.47"
"May 16, 2024 9:15:20 AM PDT","20584404941","Order","113-2425697-8304228","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","GLENMOORE","PA","19343-2613","MarketplaceFacilitator","8.95","0.54","0","0","0","0","0","0","0","0","-0.54","-1.34","-2.29","0","0","5.32"
"May 16, 2024 1:03:59 PM PDT","20584404941","Order","114-5825777-5257063","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","Littleton","Colorado","80128","MarketplaceFacilitator","7.95","0.40","0","0","0","0","0","0","0","0","-0.40","-1.19","-2.29","0","0","4.47"
"May 16, 2024 1:45:30 PM PDT","20584404941","Order","113-7419356-6579433","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","MURRAY","UT","84107-5912","MarketplaceFacilitator","14.95","1.11","0","0","0","0","0","0","0","0","-1.11","-2.24","-3.06","0","0","9.65"
"May 16, 2024 2:26:35 PM PDT","20584404941","Order","112-7667801-5565837","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","EAST HAMPTON","NY","11937-4612","MarketplaceFacilitator","9.95","0.86","0","0","0","0","0","0","0","0","-0.86","-1.49","-2.29","0","0","6.17"
"May 16, 2024 2:28:27 PM PDT","20584404941","Order","114-1500841-6535433","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","STERLING","CO","80751-8600","MarketplaceFacilitator","14.95","0.58","0","0","0","0","0","0","0","0","-0.58","-2.24","-3.06","0","0","9.65"
"May 16, 2024 2:29:45 PM PDT","20584404941","Order","111-6482976-2490656","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","Chapel Hill","NC","27514","MarketplaceFacilitator","9.95","0.75","0","0","0","0","0","0","0","0","-0.75","-1.49","-2.29","0","0","6.17"
"May 16, 2024 2:40:51 PM PDT","20584404941","Order","111-5708064-7247433","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","PASADENA","MD","21122-3820","MarketplaceFacilitator","9.95","0.60","0","0","0","0","0","0","0","0","-0.60","-1.49","-2.29","0","0","6.17"
"May 16, 2024 3:19:58 PM PDT","20584404941","Order","111-4649649-4588258","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","QUINCY","MI","49082-9597","MarketplaceFacilitator","14.95","0.90","0","0","0","0","0","0","0","0","-0.90","-2.24","-3.06","0","0","9.65"
"May 16, 2024 3:46:59 PM PDT","20584404941","Order","114-9717818-2333844","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","DOUSMAN","WI","53118-9409","MarketplaceFacilitator","7.95","0.44","0","0","0","0","0","0","0","0","-0.44","-1.19","-2.29","0","0","4.47"
"May 16, 2024 4:08:04 PM PDT","20584404941","Order","113-3090179-3171402","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","NEW HYDE PARK","NY","11040-2003","MarketplaceFacilitator","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"May 16, 2024 4:21:01 PM PDT","20584404941","Order","114-9717818-2333844","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","DOUSMAN","WI","53118-9409","MarketplaceFacilitator","7.95","0.44","0","0","0","0","0","0","0","0","-0.44","-1.19","-2.29","0","0","4.47"
"May 16, 2024 6:04:33 PM PDT","20584404941","Order","111-2453836-9856253","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","NEWARK","NJ","07104-2621","MarketplaceFacilitator","14.95","0.99","0","0","0","0","0","0","0","0","-0.99","-2.24","-3.06","0","0","9.65"
"May 16, 2024 7:14:30 PM PDT","20584404941","Service Fee","FBA17TQ1CN1R","","FBA Inbound Placement Service Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"May 16, 2024 8:48:13 PM PDT","20584404941","Transfer","","","To your account ending in: 700, Bank Transfer ID: 3VM5EA8B4OMG6ZD","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-456.27","-456.27"
"May 16, 2024 8:52:46 PM PDT","20584404941","Order","112-5192744-8951465","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","Saint Joseph","MI","49085-9336","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 16, 2024 10:22:52 PM PDT","20584404941","Order","113-7123354-0736242","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","KERSEY","CO","80644-9785","MarketplaceFacilitator","14.95","0.97","0.20","0","0","0","0","0","-0.20","0","-0.97","-2.24","-3.06","0","0","9.65"
"May 16, 2024 11:11:01 PM PDT","20584404941","Order","112-5337958-8600249","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","bellevue","WA","98004","MarketplaceFacilitator","7.95","0.81","0","0","0","0","0","0","0","0","-0.81","-1.19","-2.29","0","0","4.47"
"May 17, 2024 12:30:03 AM PDT","20584404941","Order","111-1231507-5830613","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","NASHVILLE","TN","37204-4318","MarketplaceFacilitator","8.95","0.83","0","0","0","0","0","0","0","0","-1.66","-2.68","-2.29","0","0","3.15"
"May 17, 2024 12:30:03 AM PDT","20584404941","Order","111-1231507-5830613","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","NASHVILLE","TN","37204-4318","","8.95","0.83","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","7.49"
"May 17, 2024 1:17:17 AM PDT","20584404941","Order","111-3326274-6660240","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","Boynton Beach","FL","33435","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 17, 2024 4:16:37 AM PDT","20584404941","Order","113-8586216-7817055","79-XTVA-KY0C","250 Blue Morning Blooming Vine Seeds - Non-GMO Heirloom Seeds for Planting - Perennial Flower Seeds - Morning Glory Seeds - Heavenly Blue Morning Glor","1","amazon.com","Standard Orders","Amazon","BUDA","TEXAS","78610-2619","MarketplaceFacilitator","10.95","0.90","0","0","0","0","0","0","0","0","-0.90","-1.64","-3.06","0","0","6.25"
"May 17, 2024 6:58:19 AM PDT","20584404941","Order","112-3489047-8049865","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","ACTON","CA","93510-2157","MarketplaceFacilitator","9.95","0.95","0","0","0","0","0","0","0","0","-0.95","-1.49","-2.29","0","0","6.17"
"May 17, 2024 7:14:48 AM PDT","20584404941","Order","112-2468407-0281015","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","ORLAND","IN","46776-5418","MarketplaceFacilitator","9.95","0.70","0","0","0","0","0","0","0","0","-0.70","-1.49","-2.29","0","0","6.17"
"May 17, 2024 9:20:46 AM PDT","20584404941","Order","114-0794433-3835431","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","PORTERVILLE","CA","93257-7309","MarketplaceFacilitator","14.95","1.38","0","0","0","0","0","0","0","0","-1.38","-2.24","-3.06","0","0","9.65"
"May 17, 2024 10:12:27 AM PDT","20584404941","Order","113-9631258-1880227","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","HILLSVILLE","VA","24343-1980","MarketplaceFacilitator","14.95","0.79","0","0","0","0","0","0","0","0","-0.79","-2.24","-3.06","0","0","9.65"
