"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Jun 20, 2024 10:10:32 AM PDT","20843557111","Order","111-0842022-5321029","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","2","amazon.com","Standard Orders","Amazon","SAN JOSE","CA","95111-3250","MarketplaceFacilitator","50.90","4.78","7.08","0","0","0","0","0","-7.08","0","-4.78","-7.64","-7.58","0","0","35.68"
"Jun 20, 2024 10:10:46 AM PDT","20843557111","Order","111-2673319-0591401","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","2","amazon.com","Standard Orders","Amazon","Austin","TX","78704","MarketplaceFacilitator","50.90","4.20","0","0","0","0","0","0","0","0","-4.20","-7.64","-7.58","0","0","35.68"
"Jun 20, 2024 10:10:58 AM PDT","20843557111","Order","112-3744334-4596229","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","COLLEGE POINT","NY","11356-1139","MarketplaceFacilitator","25.45","2.26","0","0","0","0","0","0","0","0","-2.26","-3.82","-3.79","0","0","17.84"
"Jun 20, 2024 10:11:56 AM PDT","20843557111","Order","113-5689917-9636218","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","3","amazon.com","Standard Orders","Amazon","RANCHO CUCAMONGA","CA","91730-6911","MarketplaceFacilitator","76.35","5.91","0","0","0","0","0","0","0","0","-7.88","-15.28","-11.37","0","0","47.73"
"Jun 20, 2024 10:11:56 AM PDT","20843557111","Order","113-5689917-9636218","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","RANCHO CUCAMONGA","CA","91730-6911","","25.45","1.97","0","0","0","0","0","0","0","0","0","0","-3.79","0","0","23.63"
"Jun 20, 2024 10:25:08 AM PDT","20843557111","Order","113-7965618-0043435","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","Valley Village","CA","91607","MarketplaceFacilitator","25.45","2.42","0","0","0","0","0","0","0","0","-2.42","-3.82","-3.79","0","0","17.84"
"Jun 20, 2024 10:27:08 AM PDT","20843557111","Order","114-7628304-2549034","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","NEENAH","WI","54956-3586","MarketplaceFacilitator","25.45","1.27","0","0","0","0","0","0","0","0","-1.27","-3.82","-3.79","0","0","17.84"
"Jun 20, 2024 10:38:59 AM PDT","20843557111","Order","114-8287722-7853058","O8-T874-63ZP","25 Inches Dog Calming Collar Adjustable - Calming Collar for Dogs - Pheromone Calming Dog Collar - Anxiety Collar for Dogs Natural Ingredient - Water-","1","amazon.com","Standard Orders","Amazon","SHEBOYGAN","WI","53083-4945","MarketplaceFacilitator","22.95","1.26","0","0","0","0","0","0","0","0","-1.26","-3.44","-3.68","0","0","15.83"
"Jun 20, 2024 10:40:03 AM PDT","20843557111","Order","112-2721462-0267462","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","BOONE","NC","28607-4983","MarketplaceFacilitator","26.45","1.79","0","0","0","0","0","0","0","0","-1.79","-3.97","-4.15","0","0","18.33"
"Jun 20, 2024 10:46:02 AM PDT","20843557111","Order","111-8017688-8944200","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","ACTON","CA","93510-2824","MarketplaceFacilitator","25.45","2.42","0","0","0","0","0","0","0","0","-2.42","-3.82","-3.79","0","0","17.84"
"Jun 20, 2024 10:49:53 AM PDT","20843557111","Order","112-3801621-9785853","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","UPPER MARLBORO","MARYLAND","20772-2753","MarketplaceFacilitator","26.45","1.59","0","0","0","0","0","0","0","0","-1.59","-3.97","-4.15","0","0","18.33"
"Jun 20, 2024 12:56:50 PM PDT","20843557111","Refund","111-0138074-2033869","O8-T874-63ZP","25 Inches Dog Calming Collar Adjustable - Calming Collar for Dogs - Pheromone Calming Dog Collar - Anxiety Collar for Dogs Natural Ingredient - Water-","1","amazon.com","Standard Orders","Amazon","CAMARILLO","CA","93012-4018","MarketplaceFacilitator","-22.95","-1.66","0","0","0","0","0","0","0","0","1.66","2.75","0","0","0","-20.20"
"Jun 20, 2024 1:07:55 PM PDT","20843557111","Order","112-0113623-1508212","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","ROCHESTER","IN","46975-8192","MarketplaceFacilitator","25.45","1.78","0","0","0","0","0","0","0","0","-1.78","-3.82","-3.79","0","0","17.84"
"Jun 20, 2024 1:21:29 PM PDT","20843557111","Order","112-8147992-9823435","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","JACKSONVILLE","AR","72076-3964","MarketplaceFacilitator","26.45","1.98","0","0","0","0","0","0","0","0","-1.98","-3.97","-4.15","0","0","18.33"
"Jun 20, 2024 1:24:36 PM PDT","20843557111","Order","113-7647944-1039441","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","MAHWAH","NEW JERSEY","07430-1129","MarketplaceFacilitator","25.45","1.69","0","0","0","0","0","0","0","0","-1.69","-3.82","-3.79","0","0","17.84"
"Jun 20, 2024 1:28:24 PM PDT","20843557111","Order","112-7656192-4694619","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","LAS VEGAS","NV","89106-3979","MarketplaceFacilitator","26.45","2.22","0","0","0","0","0","0","0","0","-2.22","-3.97","-4.15","0","0","18.33"
"Jun 20, 2024 1:30:06 PM PDT","20843557111","Refund","114-7769636-9269003","O8-T874-63ZP","25 Inches Dog Calming Collar Adjustable - Calming Collar for Dogs - Pheromone Calming Dog Collar - Anxiety Collar for Dogs Natural Ingredient - Water-","1","amazon.com","Standard Orders","Amazon","PROVIDENCE","RI","02906-3446","MarketplaceFacilitator","-22.95","-1.61","0","0","0","0","0","0","0","0","1.61","2.75","0","0","0","-20.20"
"Jun 20, 2024 3:21:39 PM PDT","20843557111","Order","113-2408013-9960233","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","ARLINGTON","TX","76013-3653","MarketplaceFacilitator","26.45","2.18","0","0","0","0","0","0","0","0","-2.18","-3.97","-4.15","0","0","18.33"
"Jun 20, 2024 3:56:04 PM PDT","20843557111","Order","112-4303912-8428260","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","FORT LEE","NJ","07024-3824","MarketplaceFacilitator","26.45","1.75","0","0","0","0","0","0","0","0","-1.75","-3.97","-4.15","0","0","18.33"
"Jun 20, 2024 4:12:24 PM PDT","20843557111","Order","113-0449090-9338633","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","SOUTHERN PINES","NC","28387-4922","MarketplaceFacilitator","25.45","1.78","0.68","0","0","0","0","0","-0.68","0","-1.78","-3.82","-3.79","0","0","17.84"
"Jun 20, 2024 6:47:22 PM PDT","20843557111","Order","114-0460931-4188233","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","MEMPHIS","TN","38108-1926","MarketplaceFacilitator","25.45","2.48","0","0","0","0","0","0","0","0","-2.48","-3.82","-3.79","0","0","17.84"
"Jun 20, 2024 8:16:49 PM PDT","20843557111","Order","113-9933624-5957860","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","FRIENDSWOOD","TX","77546-1450","MarketplaceFacilitator","26.45","2.18","0","0","0","0","0","0","0","0","-2.18","-3.97","-4.15","0","0","18.33"
"Jun 20, 2024 8:25:32 PM PDT","20843557111","Order","114-1059996-2637818","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","CONROE","TX","77384-4363","MarketplaceFacilitator","26.45","2.05","0","0","0","0","0","0","0","0","-2.05","-3.97","-4.15","0","0","18.33"
"Jun 20, 2024 10:34:38 PM PDT","20843557111","Order","111-4986721-2984225","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","LINCOLNTON","NC","28092-2114","MarketplaceFacilitator","25.45","1.78","0","0","0","0","0","0","0","0","-1.78","-3.82","-3.79","0","0","17.84"
"Jun 20, 2024 10:38:26 PM PDT","20843557111","Order","112-5021556-5833010","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","LANCASTER","SC","29720-0400","MarketplaceFacilitator","25.45","2.04","0","0","0","0","0","0","0","0","-2.04","-3.82","-3.79","0","0","17.84"
"Jun 20, 2024 11:24:39 PM PDT","20843557111","Order","114-7350227-2549012","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","MANKATO","MN","56001-7907","MarketplaceFacilitator","26.45","2.08","0.52","0","0","0","0","0","-0.52","0","-2.08","-3.97","-4.15","0","0","18.33"
"Jun 20, 2024 11:46:26 PM PDT","20843557111","Order","112-1488675-5965029","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","BETHEL ISLAND","CA","94511-0075","MarketplaceFacilitator","25.45","2.23","0","0","0","0","0","0","0","0","-2.23","-3.82","-3.79","0","0","17.84"
"Jun 20, 2024 11:59:26 PM PDT","20843557111","Order","111-8153700-0426661","O8-T874-63ZP","25 Inches Dog Calming Collar Adjustable - Calming Collar for Dogs - Pheromone Calming Dog Collar - Anxiety Collar for Dogs Natural Ingredient - Water-","1","amazon.com","Standard Orders","Amazon","LAS VEGAS","NV","89110-4901","MarketplaceFacilitator","22.95","1.92","0","0","0","0","0","0","0","0","-1.92","-3.44","-3.68","0","0","15.83"
"Jun 21, 2024 12:04:53 AM PDT","20843557111","Order","114-1525367-4599419","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","WAUKESHA","WI","53189-9209","MarketplaceFacilitator","25.45","1.27","0","0","0","0","0","0","0","0","-1.27","-3.82","-3.79","0","0","17.84"
"Jun 21, 2024 12:31:33 AM PDT","20843557111","Order","112-2735760-3671431","O8-T874-63ZP","25 Inches Dog Calming Collar Adjustable - Calming Collar for Dogs - Pheromone Calming Dog Collar - Anxiety Collar for Dogs Natural Ingredient - Water-","2","amazon.com","Standard Orders","Amazon","LEESBURG","VA","20175-8894","MarketplaceFacilitator","45.90","2.76","0","0","0","0","0","0","0","0","-2.76","-6.88","-7.36","0","0","31.66"
"Jun 21, 2024 4:12:30 AM PDT","20843557111","Refund","111-6111490-2068236","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","2","amazon.com","Standard Orders","Amazon","LEESVILLE","SC","29070-9666","MarketplaceFacilitator","-50.90","-3.56","0","0","0","0","0","0","0","0","3.56","6.11","0","0","0","-44.79"
"Jun 21, 2024 6:20:59 AM PDT","20843557111","Order","113-9710844-8105027","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","BELLFLOWER","CA","90706","MarketplaceFacilitator","25.45","2.61","0","0","0","0","0","0","0","0","-2.61","-3.82","-3.79","0","0","17.84"
"Jun 21, 2024 6:22:30 AM PDT","20843557111","Order","114-3324831-7830651","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","SELMA","CA","93662-3228","MarketplaceFacilitator","25.45","2.16","0","0","0","0","0","0","0","0","-2.16","-3.82","-3.79","0","0","17.84"
"Jun 21, 2024 8:30:18 AM PDT","20843557111","Order","113-1476420-3589052","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","FRISCO","TX","75034-6365","MarketplaceFacilitator","26.45","2.18","0","0","0","0","0","0","0","0","-2.18","-3.97","-4.15","0","0","18.33"
"Jun 21, 2024 9:17:50 AM PDT","20843557111","Order","112-1756065-9536246","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","MADERA","CA","93637-2685","MarketplaceFacilitator","25.45","2.10","0","0","0","0","0","0","0","0","-2.10","-3.82","-3.79","0","0","17.84"
"Jun 21, 2024 9:20:58 AM PDT","20843557111","Order","112-4852629-3608258","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","2","amazon.com","Standard Orders","Amazon","PARAMOUNT","CA","90723-3739","MarketplaceFacilitator","50.90","5.22","0","0","0","0","0","0","0","0","-5.22","-7.64","-7.58","0","0","35.68"
"Jun 21, 2024 9:58:48 AM PDT","20843557111","Order","114-3250865-8606660","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","NAPLES","FL","34105-2758","MarketplaceFacilitator","26.45","1.59","0","0","0","0","0","0","0","0","-1.59","-3.97","-4.15","0","0","18.33"
"Jun 21, 2024 10:32:17 AM PDT","20843557111","Order","112-1682140-3494657","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","International Falls","MN","56649","MarketplaceFacilitator","26.45","2.22","4.24","0","0","0","0","0","-4.24","0","-2.22","-3.97","-4.15","0","0","18.33"
"Jun 21, 2024 10:40:34 AM PDT","20843557111","Order","112-0678878-2884224","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","JACKSON","MS","39209-9540","MarketplaceFacilitator","26.45","1.85","0","0","0","0","0","0","0","0","-1.85","-3.97","-4.15","0","0","18.33"
"Jun 21, 2024 10:58:17 AM PDT","20843557111","Order","114-1208046-4829818","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","CORBIN CITY","NJ","08270-2527","MarketplaceFacilitator","25.45","1.69","0.85","0","0","0","0","0","-0.85","0","-1.69","-3.82","-3.79","0","0","17.84"
"Jun 21, 2024 11:08:58 AM PDT","20843557111","Order","113-9057956-2842620","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","REXFORD","MT","59930-9473","","25.45","0","0","0","0","0","0","0","0","0","0","-3.82","-3.79","0","0","17.84"
"Jun 21, 2024 11:17:41 AM PDT","20843557111","Order","114-4025626-2717821","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","2","amazon.com","Standard Orders","Amazon","LONG BEACH","CA","90802-8202","MarketplaceFacilitator","50.90","5.22","0","0","0","0","0","0","0","0","-5.22","-7.64","-7.58","0","0","35.68"
"Jun 21, 2024 11:19:57 AM PDT","20843557111","Order","114-9989993-0585003","E2-EE5Y-OMTQ","2 Packs Bug Zapper Indoor - Mosquito Indoor Killer - Indoor Mosquito Trap - Indoor Bug Zapper for Home - Electric Mosquito Killer - Indoor Mosquito Ki","1","amazon.com","Standard Orders","Amazon","SUWANEE","GA","30024-3045","MarketplaceFacilitator","26.45","1.59","0","0","0","0","0","0","0","0","-1.59","-3.97","-4.15","0","0","18.33"
"Jun 21, 2024 11:34:31 AM PDT","20843557111","Order","112-4380880-6872224","O8-T874-63ZP","25 Inches Dog Calming Collar Adjustable - Calming Collar for Dogs - Pheromone Calming Dog Collar - Anxiety Collar for Dogs Natural Ingredient - Water-","1","amazon.com","Standard Orders","Amazon","Clayton","IN","46118","MarketplaceFacilitator","22.95","1.61","0","0","0","0","0","0","0","0","-1.61","-3.44","-3.68","0","0","15.83"
"Jun 21, 2024 11:50:33 AM PDT","20843557111","Order","111-1597565-5166612","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","PARK CITY","UT","84060-7715","MarketplaceFacilitator","25.45","2.30","0.56","0","0","0","0","0","0","0","-2.30","-3.82","-4.35","0","0","17.84"
"Jun 21, 2024 12:15:32 PM PDT","20843557111","Order","114-0285162-2543429","6I-7JV3-2CET","Ultrasonic, Natural, Chemical Free Tick and Flea Repeller - Ultrasonic Flea and Tick Repeller for Dogs and Cats - Flea and Tick Treatment for Dogs, Sa","1","amazon.com","Standard Orders","Amazon","OCEAN PARK","WA","98640-3966","MarketplaceFacilitator","25.45","2.06","0","0","0","0","0","0","0","0","-2.06","-3.82","-3.79","0","0","17.84"
